0.044641759293171004,5.745019997799186,12.7782242772325,0.044641759293143624,5.350073699880369,13.657189054751788,-0.03509113766711121,3.4633556152344243,17.341553042362012,-0.035091137667246454,3.10724414206988,18.1428481703737
-0.1787915452345037,5.726995152015252,12.887709086652697,-0.17875195587862444,6.344406278125423,11.987417868665146,-0.4795648189028965,3.233122190271223,17.869485477246943,-0.47952240183447953,3.9972470887405227,16.675967694318103
0.6142737931523096,5.425339878499678,13.066802727063012,0.6142129840578143,5.978037013233879,13.830099647505167,-1.0598706674264682,2.722227454420746,18.458516486734638,-1.0599633036482126,4.095448731404848,17.583559730558054
1.4786416948523533,4.8979445907344425,13.594375064457127,1.4781464263169843,5.4652917737563245,16.045514627467643,-1.7375872397705867,1.8964762370660737,19.573440123496912,-1.738401619743108,4.0547813052766895,18.858561352412153
2.502652605365389,3.971776924550179,14.550478627774947,2.4990121170162576,4.573407206250405,18.964195562419103,-2.550713412624905,0.6005449417567154,21.250778421375674,-2.5542258080218847,3.7365331804899062,20.644542630278742
4.708635840758489,2.1056019431631348,16.84948316301261,5.532274177330879,3.7958590805979315,-9.803189524309886,-5.432693239926512,3.5099147731984743,-9.718153998500908,-3.108234057434983,3.041832109769891,23.643384509595755
4.336183842783036,2.4104518296028625,15.028429220396117,2.9379563110256295,3.7301881003272763,-7.761104070211802,-2.974134042445535,3.6126546795740206,-7.680214835721474,-2.690606991682105,3.0657847905751017,21.46757471199425
3.9568782712113113,3.000129570287068,13.414802618618419,1.3012678235024233,2.283540117125866,-4.877141838612908,-1.4330096596091033,2.3281105932491,-4.8480189522244155,-2.409273297944336,3.5220899701208097,19.35854598593295
3.6545302874501555,3.720099944877914,11.601090596521734,0.03552736701556709,0.508096745292039,-1.4320901583189316,-0.22363554453025924,0.6671997462107787,-1.4776896413447607,-2.1625447819704244,4.174203052007638,17.052654382663068
3.365293638176807,4.329664828076928,9.796331851840545,-0.857211551080627,-0.9750642624187561,1.8957990378867866,0.6889405076272036,-0.7715495503367755,1.7942816798806451,-2.0519110095431206,4.770500072762654,14.819313683879008
3.1864802480058243,4.628779943374308,8.230612668139784,-1.4998555452533069,-1.8524427094618332,4.259267056408332,1.4092389878078855,-1.674739863316093,4.146957154941709,-2.1152350820774557,5.163433790081579,12.93021494753932
3.126319988501717,4.574673403198516,7.063296752222292,-1.3978332293873228,-2.055103220588954,5.08218961284824,1.3926009360731282,-1.9445017789218682,5.001045701848878,-2.269220804981647,5.284225236383113,11.512849517311075
3.1487361212343923,4.2783128038436535,6.315524704895556,-0.8545171570920319,-1.7306002126866225,4.485560594162976,0.926799330695001,-1.7003771107890078,4.462700830146595,-2.481576906850997,5.257556575349341,10.485279005857812
3.238076503747813,3.695232900777728,6.0056758133297725,-0.24696340478644083,-1.3299867007744406,3.2417314966631814,0.3645760663145641,-1.3065053848572945,3.234319734714594,-2.7020591644501986,4.993178239965339,9.883334693039561
3.3245149439796418,2.9561700545426706,5.97727309328483,0.16091653700397324,-0.8877081331563459,2.0891002495055626,-0.03000500981568666,-0.9152785327732887,2.068815869562085,-2.9155114740325914,4.620501725451622,9.461416061859149
3.432802172861144,2.1676938887160313,6.034563198089807,0.3408315678469932,-0.5361831356052227,1.2998167703249546,-0.21723457070286095,-0.5694958929651236,1.2554243140219727,-3.1320419983003274,4.202242517113899,9.14581074953465
3.6150275076466647,1.182105381184287,6.367424667557106,0.33999428920184244,-0.339271054807232,0.9536346292204406,-0.23643008799113704,-0.3529865964653231,0.8825508846581879,-3.495729439338571,3.75001105240381,9.028885596938059
3.7971591451743514,0.056697258210430354,6.955551672250893,0.25268293822298166,-0.2813797468195856,0.9577556075060015,-0.17310835642012284,-0.2683638536036888,0.8690490607678693,-3.939560284897307,3.247276958374064,9.082354247288997
3.987145636256328,-1.2382404448746225,7.826211886660378,0.17071176758151424,-0.3078767627807984,1.1363069311518446,-0.11958520029200714,-0.27262094131216885,1.0437589748107405,-4.451359424308162,2.658280689978595,9.340149799834931
