time,hip,thigh,calf
1.75197640724738E+018,-0.0149395884275436,0.748468732070923,-1.61626560544968
1.75197640724952E+018,-0.0148760157108307,0.748262482147217,-1.61577085819244
1.75197640725158E+018,-0.0148124429941177,0.748056232223511,-1.61527611093521
1.75197640725364E+018,-0.0147488702774048,0.747849982299805,-1.61478136367798
1.75197640725575E+018,-0.0146852975606918,0.747643732376099,-1.61428661642075
1.75197640725795E+018,-0.0146217248439789,0.747437482452393,-1.61379186916351
1.75197640725999E+018,-0.0145581521272659,0.747231232528686,-1.61329712190628
1.7519764072621E+018,-0.014494579410553,0.74702498260498,-1.61280237464905
1.75197640726423E+018,-0.01443100669384,0.746818732681274,-1.61230762739182
1.75197640726632E+018,-0.0143674339771271,0.746612482757568,-1.61181288013458
1.75197640726842E+018,-0.0143038612604141,0.746406232833862,-1.61131813287735
1.75197640727051E+018,-0.0142402885437012,0.746199982910156,-1.61082338562012
1.75197640727257E+018,-0.0141767158269882,0.74599373298645,-1.61032863836288
1.75197640727476E+018,-0.0141131431102753,0.745787483062744,-1.60983389110565
1.75197640727678E+018,-0.0140495703935623,0.745581233139038,-1.60933914384842
1.75197640727888E+018,-0.0139859976768494,0.745374983215332,-1.60884439659119
1.75197640728103E+018,-0.0139224249601364,0.745168733291626,-1.60834964933395
1.75197640728317E+018,-0.0138588522434235,0.74496248336792,-1.60785490207672
1.75197640728531E+018,-0.0137952795267105,0.744756233444214,-1.60736015481949
1.75197640728745E+018,-0.0137317068099976,0.744549983520508,-1.60686540756226
1.75197640728951E+018,-0.0136681340932846,0.744343733596802,-1.60637066030502
1.75197640729165E+018,-0.0136045613765717,0.744137483673096,-1.60587591304779
1.75197640729369E+018,-0.0135409886598587,0.74393123374939,-1.60538116579056
1.75197640729571E+018,-0.0134774159431458,0.743724983825684,-1.60488641853333
1.75197640729779E+018,-0.0134138432264328,0.743518733901978,-1.60439167127609
1.75197640729993E+018,-0.0133502705097198,0.743312483978271,-1.60389692401886
1.75197640730207E+018,-0.0132866977930069,0.743106234054565,-1.60340217676163
1.75197640730422E+018,-0.013223125076294,0.742899984130859,-1.60290742950439
1.75197640730631E+018,-0.013159552359581,0.742693734207153,-1.60241268224716
1.75197640730849E+018,-0.013095979642868,0.742487484283447,-1.60191793498993
1.75197640731051E+018,-0.0130324069261551,0.742281234359741,-1.6014231877327
1.75197640731252E+018,-0.0129688342094421,0.742074984436035,-1.60092844047546
1.75197640731458E+018,-0.0129052614927292,0.741868734512329,-1.60043369321823
1.75197640731664E+018,-0.0128416887760162,0.741662484588623,-1.599938945961
1.75197640731874E+018,-0.0127781160593033,0.741456234664917,-1.59944419870377
1.75197640732089E+018,-0.0127145433425903,0.741249984741211,-1.59894945144653
1.75197640732295E+018,-0.0126509706258774,0.741043734817505,-1.5984547041893
1.75197640732511E+018,-0.0125873979091644,0.740837484893799,-1.59795995693207
1.75197640732719E+018,-0.0125238251924515,0.740631234970093,-1.59746520967484
1.7519764073293E+018,-0.0124602524757385,0.740424985046387,-1.5969704624176
1.75197640733143E+018,-0.0123966797590256,0.740218735122681,-1.59647571516037
1.75197640733352E+018,-0.0123331070423126,0.740012485198975,-1.59598096790314
