1751979209.547953,-0.14657732502222062,1.127058202867508,-2.734840024280548
1751979209.5499637,-0.146518670630455,1.1268873112297058,-2.7343458906173703
1751979209.5522647,-0.14646001623868943,1.1267164195919037,-2.733851756954193
1751979209.5547945,-0.14640136184692382,1.1265455279541015,-2.7333576232910155
1751979209.5569403,-0.14634270745515823,1.1263746363162994,-2.7328634896278383
1751979209.5582778,-0.14628405306339265,1.1262037446784974,-2.7323693559646607
1751979209.5595105,-0.14622539867162704,1.1260328530406951,-2.731875222301483
1751979209.5610054,-0.14616674427986145,1.125861961402893,-2.7313810886383054
1751979209.5630183,-0.14610808988809584,1.125691069765091,-2.730886954975128
1751979209.56479,-0.14604943549633026,1.1255201781272888,-2.7303928213119506
1751979209.566766,-0.14599078110456468,1.1253492864894867,-2.7298986876487734
1751979209.5688045,-0.14593212671279907,1.1251783948516845,-2.729404553985596
1751979209.571802,-0.14587347232103348,1.1250075032138827,-2.728910420322418
1751979209.5727434,-0.14581481792926787,1.1248366115760802,-2.7284162866592405
1751979209.574813,-0.1457561635375023,1.1246657199382781,-2.7279221529960633
1751979209.5768101,-0.1456975091457367,1.124494828300476,-2.7274280193328857
1751979209.5787523,-0.1456388547539711,1.124323936662674,-2.7269338856697085
1751979209.5807695,-0.1455802003622055,1.1241530450248718,-2.726439752006531
1751979209.582776,-0.1455215459704399,1.1239821533870695,-2.7259456183433532
1751979209.5847666,-0.1454628915786743,1.1238112617492677,-2.7254514846801756
1751979209.5869184,-0.14540423718690873,1.1236403701114657,-2.7249573510169984
1751979209.588863,-0.14534558279514312,1.1234694784736632,-2.724463217353821
1751979209.5908263,-0.14528692840337754,1.1232985868358611,-2.723969083690643
1751979209.5926187,-0.14522827401161192,1.123127695198059,-2.723474950027466
1751979209.594774,-0.14516961961984634,1.1229568035602568,-2.7229808163642883
1751979209.596769,-0.14511096522808076,1.1227859119224548,-2.722486682701111
1751979209.5987582,-0.14505231083631515,1.1226150202846528,-2.721992549037933
1751979209.600778,-0.14499365644454956,1.1224441286468507,-2.721498415374756
1751979209.6029043,-0.14493500205278395,1.1222732370090482,-2.7210042817115783
1751979209.6050913,-0.14487634766101837,1.1221023453712462,-2.7205101480484006
1751979209.6067362,-0.14481769326925278,1.1219314537334442,-2.7200160143852234
1751979209.6118994,-0.14475903887748717,1.1217605620956421,-2.719521880722046
1751979209.6138225,-0.1447003844857216,1.1215896704578399,-2.7190277470588686
1751979209.615733,-0.144641730093956,1.1214187788200378,-2.718533613395691
1751979209.6176329,-0.1445830757021904,1.1212478871822358,-2.7180394797325134
1751979209.6196349,-0.1445244213104248,1.1210769955444337,-2.7175453460693357
1751979209.6216636,-0.1444657669186592,1.1209061039066313,-2.7170512124061585
1751979209.623692,-0.14440711252689362,1.1207352122688294,-2.716557078742981
1751979209.6256218,-0.14434845813512803,1.1205643206310274,-2.7160629450798037
1751979209.6275527,-0.14428980374336242,1.1203934289932251,-2.715568811416626
1751979209.6293705,-0.14423114935159684,1.1202225373554229,-2.7150746777534485
1751979209.6311636,-0.14417249495983123,1.1200516457176208,-2.714580544090271
1751979209.6330478,-0.14411384056806564,1.1198807540798188,-2.714086410427093
1751979209.6349258,-0.14405518617630006,1.1197098624420168,-2.7135922767639165
1751979209.636956,-0.14399653178453445,1.1195389708042145,-2.713098143100739
1751979209.6389892,-0.14393787739276886,1.1193680791664125,-2.712604009437561
1751979209.641071,-0.14387922300100325,1.1191971875286102,-2.7121098757743836
1751979209.6431086,-0.14382056860923767,1.119026295890808,-2.711615742111206
1751979209.645227,-0.1437619142174721,1.118855404253006,-2.7111216084480287
1751979209.6468434,-0.14370325982570648,1.1186845126152039,-2.7106274747848507
1751979209.6505554,-0.1436446054339409,1.1185136209774018,-2.710133341121674
1751979209.6533363,-0.14358595104217528,1.1183427293395996,-2.7096392074584963
1751979209.6544678,-0.1435272966504097,1.1181718377017975,-2.7091450737953187
1751979209.6558836,-0.1434686422586441,1.1180009460639955,-2.708650940132141
1751979209.657112,-0.1434099878668785,1.1178300544261932,-2.7081568064689634
1751979209.6581557,-0.14335133347511292,1.117659162788391,-2.707662672805786
1751979209.6594477,-0.1432926790833473,1.117488271150589,-2.707168539142608
1751979209.6607926,-0.14323402469158172,1.1173173795127869,-2.7066744054794314
1751979209.6630764,-0.14317537029981614,1.1171464878749848,-2.7061802718162538
1751979209.6650894,-0.14311671590805053,1.1169755962371826,-2.705686138153076
1751979209.6671011,-0.14305806151628495,1.1168047045993805,-2.7051920044898985
1751979209.66919,-0.14299940712451933,1.1166338129615783,-2.704697870826721
1751979209.671141,-0.14294075273275375,1.1164629213237764,-2.7042037371635437
1751979209.6731918,-0.14288209834098817,1.1162920296859742,-2.7037096035003665
1751979209.675075,-0.14282344394922256,1.116121138048172,-2.703215469837189
1751979209.6770668,-0.14276478955745697,1.1159502464103699,-2.7027213361740112
1751979209.6790748,-0.14270613516569136,1.1157793547725676,-2.7022272025108336
