gyro_x,gyro_y,gyro_z
0.000362901017069817,0.0121838618069887,-0.00406804634258151
0.0014281653566286,-0.0123172178864479,-0.0115248970687389
-0.00176762766204774,0.00472701247781515,0.015106713399291
0.014211337082088,-0.000599309802055359,-0.00513331079855561
0.00249342992901802,0.0025964833330363,-0.0136554259806871
0.00995028018951416,0.00792280491441488,0.00125827570445836
-0.0124202715232968,-0.0187088046222925,0.00125827570445836
0.00995028018951416,0.0132491290569305,0.00445406837388873
-0.008159214630723,-0.00379510293714702,0.00125827570445836
0.00781975127756596,-0.00699089607223868,-0.0157859530299902
-0.00176762766204774,0.00153121876064688,0.0204330328851938
-0.0124202715232968,0.00472701247781515,0.000193011044757441
0.000362901017069817,0.00579227693378925,-0.00939436815679073
-0.00602868525311351,0.0025964833330363,0.00871512573212385
-0.00602868525311351,-0.00272983848117292,-0.00300278211943805
-0.008159214630723,0.00472701247781515,0.000193011044757441
0.0120808100327849,-0.00272983848117292,0.00232353969477117
-0.00176762766204774,0.00792280491441488,-0.00619857525452971
0.00355869415216148,0.00366174755617976,0.00658459821715951
0.00888501573354006,-0.013382482342422,-0.0104596326127648
0.00568922283127904,0.00579227693378925,0.0108456546440721
-0.0124202715232968,0.01964071393013,0.0108456546440721
-0.00922447815537453,-0.0101866889744997,-0.00832910370081663
0.0216681901365519,0.00898806843906641,-0.00513331079855561
-0.00389815680682659,0.0100533328950405,0.0119109191000462
-0.0134855359792709,-0.00166457425802946,-0.032830186188221
0.00781975127756596,0.000465954886749387,0.00125827570445836
-0.00709394970908761,-0.0080561600625515,-0.00406804634258151
0.000362901017069817,0.00898806843906641,0.015106713399291
-0.000702363380696625,-0.0165782757103443,-0.00939436815679073
-0.00176762766204774,0.00579227693378925,-0.00939436815679073
-0.00283289211802185,0.00898806843906641,0.00125827570445836
-0.00283289211802185,-0.0091214245185256,0.00338880415074527
0.00781975127756596,0.00898806843906641,0.00551933376118541
-0.00602868525311351,-0.00592563161626458,-0.000872253382112831
0.0248639807105064,-0.0080561600625515,-0.0189817473292351
