1752159121.6765532,0.0,0.0,-0.65
1752159121.680748,0.0,0.0,-0.65
1752159121.6846757,0.0,0.0,-0.65
1752159121.6881144,0.0,0.0,-0.65
1752159121.6907637,0.0,0.0,-0.65
1752159121.6932876,0.0,0.0,-0.65
1752159121.6953418,0.0,0.0,-0.65
1752159121.6973577,0.0,0.0,-0.65
1752159121.699465,0.0,0.0,-0.65
1752159121.701573,0.0,0.0,-0.65
1752159121.7035804,0.0,0.0,-0.65
1752159121.7056413,0.0,0.0,-0.65
1752159121.7077513,0.0,0.0,-0.65
1752159121.7098455,0.0,0.0,-0.65
1752159121.7119126,0.0,0.0,-0.65
1752159121.7140176,0.0,0.0,-0.65
1752159121.7161677,0.0,0.0,-0.65
1752159121.7183063,0.0,0.0,-0.65
1752159121.7204561,0.0,0.0,-0.65
1752159121.722516,0.0,0.0,-0.65
1752159121.7246878,0.0,0.0,-0.65
1752159121.7267756,0.0,0.0,-0.65
1752159121.7288518,0.0,0.0,-0.65
1752159121.7310066,0.0,0.0,-0.65
1752159121.7331624,0.0,0.0,-0.65
1752159121.735324,0.0,0.0,-0.65
1752159121.7374852,0.0,0.0,-0.65
1752159121.7395468,0.0,0.0,-0.65
1752159121.741733,0.0,0.0,-0.65
1752159121.7438598,0.0,0.0,-0.65
1752159121.74586,0.0,0.0,-0.65
1752159121.7480202,0.0,0.0,-0.65
1752159121.750175,0.0,0.0,-0.65
1752159121.7523346,0.0,0.0,-0.65
1752159121.754466,0.0,0.0,-0.65
1752159121.756535,0.0,0.0,-0.65
1752159121.7587438,0.0,0.0,-0.65
1752159121.7607713,0.0,0.0,-0.65
1752159121.7628846,0.0,0.0,-0.65
1752159121.764981,0.0,0.0,-0.65
1752159121.767134,0.0,0.0,-0.65
1752159121.769299,0.0,0.0,-0.65
1752159121.7714503,0.0,0.0,-0.65
1752159121.7735322,0.0,0.0,-0.65
1752159121.775638,0.0,0.0,-0.65
1752159121.7777197,0.0,0.0,-0.65
1752159121.779861,0.0,0.0,-0.65
1752159121.7820203,0.0,0.0,-0.65
1752159121.7841728,0.0,0.0,-0.65
1752159121.7863345,0.0,0.0,-0.65
1752159121.788467,0.0,0.0,-0.65
1752159121.7905586,0.0,0.0,-0.65
1752159121.7926426,0.0,0.0,-0.65
1752159121.7947412,0.0,0.0,-0.65
1752159121.7968855,0.0,0.0,-0.65
1752159121.799046,0.0,0.0,-0.65
1752159121.8012059,0.0,0.0,-0.65
1752159121.803359,0.0,0.0,-0.65
1752159121.805478,0.0,0.0,-0.65
1752159121.807575,0.0,0.0,-0.65
1752159121.8096843,0.0,0.0,-0.65
1752159121.8117259,0.0,0.0,-0.65
1752159121.813858,0.0,0.0,-0.65
1752159121.8160214,0.0,0.0,-0.65
1752159121.8181808,0.0,0.0,-0.65
1752159121.8203359,0.0,0.0,-0.65
1752159121.8224735,0.0,0.0,-0.65
1752159121.824582,0.0,0.0,-0.65
1752159121.8267205,0.0,0.0,-0.65
1752159121.8287957,0.0,0.0,-0.65
1752159121.8309448,0.0,0.0,-0.65
1752159121.8331015,0.0,0.0,-0.65
1752159121.8351972,0.0,0.0,-0.65
1752159121.837352,0.0,0.0,-0.65
1752159121.8394175,0.0,0.0,-0.65
1752159121.841534,0.0,0.0,-0.65
1752159121.8435965,0.0,0.0,-0.65
1752159121.845604,0.0,0.0,-0.65
1752159121.8477657,0.0,0.0,-0.65
1752159121.8498576,0.0,0.0,-0.65
1752159121.8520107,0.0,0.0,-0.65
1752159121.8541667,0.0,0.0,-0.65
1752159121.8562958,0.0,0.0,-0.65
1752159121.8585904,0.0,0.0,-0.65
1752159121.8605528,0.0,0.0,-0.65
1752159121.8625433,0.0,0.0,-0.65
1752159121.864602,0.0,0.0,-0.65
1752159121.8666885,0.0,0.0,-0.65
1752159121.8688455,0.0,0.0,-0.65
1752159121.8709977,0.0,0.0,-0.65
1752159121.873104,0.0,0.0,-0.65
1752159121.8752947,0.0,0.0,-0.65
1752159121.8773167,0.0,0.0,-0.65
1752159121.8794668,0.0,0.0,-0.65
1752159121.8815272,0.0,0.0,-0.65
1752159121.8835855,0.0,0.0,-0.65
1752159121.8857358,0.0,0.0,-0.65
1752159121.8878918,0.0,0.0,-0.65
1752159121.8899846,0.0,0.0,-0.65
