-0.060517340898513794,0.6426469683647156,-1.6070913076400757,0.009584758430719376,0.7481447458267212,-1.5890674591064453,-0.047610703855752945,0.6532889604568481,-1.6941447257995605,0.03360076993703842,0.6637275815010071,-1.651922345161438
-0.060517340898513794,0.6427434086799622,-1.6070913076400757,0.009584758430719376,0.7480965256690979,-1.5887223482131958,-0.04759871959686279,0.6533854007720947,-1.6940680742263794,0.03360076993703842,0.6638120412826538,-1.6519606113433838
-0.058368876576423645,0.6585654020309448,-1.6264578104019165,0.007447731681168079,0.7539424896240234,-1.6056344509124756,-0.04513784497976303,0.671516478061676,-1.7119005918502808,0.030470697209239006,0.6822468638420105,-1.671135425567627
-0.05679243803024292,0.6708033084869385,-1.6155282258987427,0.0021286532282829285,0.7637835741043091,-1.5865747928619385,-0.03562319278717041,0.6724366545677185,-1.689619541168213,0.007003049831837416,0.7060464024543762,-1.6742417812347412
-0.05945019796490669,0.6661710143089294,-1.6065161228179932,-0.00013992562890052795,0.7580072283744812,-1.5789815187454224,-0.038451265543699265,0.6523584723472595,-1.6838669776916504,-0.007268997840583324,0.7034819722175598,-1.6704834699630737
-0.0634210854768753,0.6730114221572876,-1.6035248041152954,-0.011861320585012436,0.7539505362510681,-1.579786777496338,-0.045357946306467056,0.6373907327651978,-1.6707133054733276,-0.012831869535148144,0.693854808807373,-1.6482406854629517
-0.0704302117228508,0.6618502736091614,-1.5994598865509033,-0.021212851628661156,0.746247410774231,-1.57602858543396,-0.0475437305867672,0.626987099647522,-1.6609340906143188,-0.022314950823783875,0.6827340126037598,-1.6314053535461426
-0.07078727334737778,0.6510778069496155,-1.5957399606704712,-0.0358913354575634,0.7404448390007019,-1.5727688074111938,-0.052444182336330414,0.6100122332572937,-1.6383845806121826,-0.04068785905838013,0.6560443043708801,-1.6031800508499146
-0.07165095210075378,0.6403522491455078,-1.591789960861206,-0.045702580362558365,0.731457531452179,-1.5652140378952026,-0.05554426088929176,0.5932011008262634,-1.6154131889343262,-0.049739446491003036,0.6386102437973022,-1.5805538892745972
-0.06988571584224701,0.6357922554016113,-1.586881160736084,-0.0494982935488224,0.7266330718994141,-1.5576592683792114,-0.056779734790325165,0.5754870176315308,-1.5844651460647583,-0.051343418657779694,0.6199594736099243,-1.5529422760009766
-0.05995620787143707,0.6362721920013428,-1.5817424058914185,-0.05277245119214058,0.7305296063423157,-1.5537092685699463,-0.055564671754837036,0.5528155565261841,-1.550564169883728,-0.052793506532907486,0.6019521355628967,-1.5267878770828247
-0.041259992867708206,0.6419677138328552,-1.5751845836639404,-0.05728859081864357,0.730970025062561,-1.5514466762542725,-0.051732730120420456,0.5295634865760803,-1.5111408233642578,-0.05193064361810684,0.5871641635894775,-1.5014004707336426
-0.020979395136237144,0.6511648297309875,-1.5766035318374634,-0.06158003956079483,0.7310912013053894,-1.5441601276397705,-0.04695889726281166,0.5107264518737793,-1.4749006032943726,-0.04617246240377426,0.5718050003051758,-1.482187271118164
0.002343001775443554,0.6678364872932434,-1.5876097679138184,-0.0621756874024868,0.7294002771377563,-1.5368738174438477,-0.04214480146765709,0.49565058946609497,-1.445984959602356,-0.04559674486517906,0.5662568807601929,-1.4619388580322266
0.03339412808418274,0.6832677721977234,-1.6081650257110596,-0.061313096433877945,0.7307559251785278,-1.527056336402893,-0.03692728281021118,0.4815116822719574,-1.4135029315948486,-0.04797365888953209,0.563186526298523,-1.4634727239608765
0.061691898852586746,0.7114086747169495,-1.672362208366394,-0.05725996196269989,0.728980541229248,-1.517123818397522,-0.03079601563513279,0.4685218334197998,-1.3902631998062134,-0.05526204779744148,0.5742629170417786,-1.4925416707992554
0.08713249862194061,0.7129786014556885,-1.7461466789245605,-0.0481843426823616,0.7268223166465759,-1.5049668550491333,-0.024258587509393692,0.4542344808578491,-1.3639169931411743,-0.07724003493785858,0.5982151031494141,-1.5250238180160522
0.10590328276157379,0.7067916989326477,-1.8383389711380005,-0.03443843871355057,0.725374162197113,-1.498485803604126,-0.01711900159716606,0.4416426122188568,-1.3387213945388794,-0.09664084762334824,0.628763735294342,-1.60916268825531
0.11403564363718033,0.684288501739502,-1.9294958114624023,-0.025175724178552628,0.7217761278152466,-1.4936538934707642,-0.01419621892273426,0.4295951724052429,-1.3157116174697876,-0.11084078252315521,0.6498036980628967,-1.677693247795105
0.11560173332691193,0.649927020072937,-2.0114870071411133,-0.01916457526385784,0.7201349139213562,-1.4913527965545654,-0.011142434552311897,0.41853591799736023,-1.2972272634506226,-0.11723461002111435,0.6737631559371948,-1.7572684288024902
0.11101122945547104,0.6164891123771667,-2.096086025238037,-0.017667369917035103,0.7213951349258423,-1.4907008409500122,-0.01378170307725668,0.411814421415329,-1.2827311754226685,-0.11631996184587479,0.7037150263786316,-1.8458940982818604
0.1030258983373642,0.5806546211242676,-2.1933019161224365,-0.018411487340927124,0.7219469547271729,-1.4892053604125977,-0.018867671489715576,0.40607672929763794,-1.2706893682479858,-0.10555916279554367,0.7390096187591553,-1.9449126720428467
0.09390398859977722,0.5454767942428589,-2.2757153511047363,-0.023245785385370255,0.7221389412879944,-1.4867892265319824,-0.022496426478028297,0.40421998500823975,-1.263978123664856,-0.08400797098875046,0.7735385894775391,-2.029780149459839
0.07600879669189453,0.499698668718338,-2.36898136138916,-0.03541196510195732,0.7213956713676453,-1.4839130640029907,-0.034291915595531464,0.4037294387817383,-1.2598364353179932,-0.04417780786752701,0.8194515705108643,-2.1419525146484375
0.05726245790719986,0.46611323952674866,-2.437051773071289,-0.04958033561706543,0.7199453115463257,-1.4796944856643677,-0.04724686220288277,0.4049167037010193,-1.2592228651046753,-0.0020742127671837807,0.8538380861282349,-2.2292745113372803
0.030597828328609467,0.4341052770614624,-2.4696872234344482,-0.07182660698890686,0.7167661786079407,-1.473788857460022,-0.06456489115953445,0.40931710600852966,-1.2598364353179932,0.044360823929309845,0.8893517255783081,-2.323997735977173
