0.0,-0.0,-0.00390625,0.0,0.0009821428684517741,0.05859375,-0.0,-0.0,-0.08671875298023224,-0.0,0.0,0.11796875298023224
0.0,0.20035713911056519,-0.0054687499068677425,0.0,0.0,-0.14921875298023224,-0.0,0.3162499964237213,0.22812500596046448,-0.0,0.2710714340209961,-0.02421875111758709
0.5598214268684387,2.0644643306732178,-3.6226563453674316,-0.7719643115997314,2.0458035469055176,-3.9390625953674316,1.1049107313156128,1.1412500143051147,-3.6070313453674316,-0.7906250357627869,2.601696491241455,-3.2281250953674316
-0.4684821367263794,-1.2178571224212646,4.44921875,-0.5981249809265137,-0.018660714849829674,5.553124904632568,0.551964282989502,-2.515267848968506,2.909374952316284,-2.575178623199463,0.3869642913341522,-0.09218750149011612
0.07169643044471741,1.7560714483261108,-0.39453125,-0.8564285635948181,-0.025535713881254196,-0.617968738079071,-1.3583035469055176,-1.5527678728103638,0.7203125357627869,-0.6010714173316956,-1.6686607599258423,3.5171875953674316
-0.5411607027053833,-0.8662500381469727,1.4796875715255737,-0.9438393115997314,-1.1746429204940796,0.17812500894069672,-0.028482142835855484,-1.4133036136627197,0.8882812857627869,-1.0823214054107666,-0.23866072297096252,1.6804687976837158
-0.3378571569919586,-1.299375057220459,-0.31718751788139343,-1.5861607789993286,-0.5224999785423279,-0.07500000298023224,-0.923214316368103,-1.5242856740951538,2.207812547683716,-1.778660774230957,-2.147946357727051,2.5296876430511475
0.04125000163912773,-1.066607117652893,0.6820312738418579,-1.3170535564422607,-1.263035774230957,0.5687500238418579,-0.5666964054107666,-2.648839235305786,2.758593797683716,-1.9122321605682373,-2.3316071033477783,4.164844036102295
-0.013749999925494194,-0.9163392782211304,-0.05781250074505806,-0.7454464435577393,-0.8466071486473083,1.7937500476837158,-0.0,-2.140089273452759,2.7796876430511475,-0.3683035671710968,-1.8749107122421265,3.018749952316284
0.5038393139839172,0.15419642627239227,1.3984375,-0.12866070866584778,0.06285714358091354,-0.015625,-0.13357143104076385,-2.351249933242798,3.077343702316284,-0.0,-2.7175893783569336,4.221875190734863
1.9780356884002686,0.13160714507102966,-0.00390625,-0.7434821724891663,0.28285714983940125,0.788281261920929,0.6393750309944153,-1.8199107646942139,4.15234375,-0.0019642857369035482,-1.506607174873352,2.33203125
1.6441071033477783,0.6393750309944153,1.3796875476837158,-0.18267858028411865,-0.16696429252624512,-0.04921875149011612,0.171875,-2.2726786136627197,4.748437404632568,-0.0,-1.4005357027053833,3.4281251430511475
2.757857084274292,1.4859821796417236,-2.0023438930511475,-0.513660728931427,0.1237500011920929,1.4765625,0.8750892877578735,-1.8022321462631226,4.438281536102295,1.0783928632736206,-0.6992857456207275,0.608593761920929
2.3551785945892334,1.5370535850524902,-0.663281261920929,0.2219642847776413,-0.15419642627239227,0.3734374940395355,0.09133929014205933,-1.9456250667572021,3.155468702316284,-1.0764285326004028,-0.7277678847312927,2.471874952316284
2.9120535850524902,1.062678575515747,-5.180469036102295,0.10607142746448517,0.05401785671710968,1.978124976158142,1.127500057220459,-1.2856249809265137,4.254687786102295,0.40071427822113037,1.243392825126648,-4.0546875
2.8167858123779297,1.3258929252624512,-7.298437595367432,0.6187500357627869,-0.21116071939468384,0.676562488079071,0.21410714089870453,-0.9359821677207947,2.0257813930511475,-2.1882143020629883,1.6362500190734863,-1.7890625
3.0200893878936768,-0.6776785850524902,-9.07421875,1.3740178346633911,-0.30839285254478455,1.6828125715255737,1.3455357551574707,-1.4300000667572021,3.4976563453674316,-1.9043750762939453,3.3245537281036377,-5.921875
1.3769643306732178,-1.347499966621399,-8.723437309265137,1.2109822034835815,-0.04223214462399483,0.11562500149011612,0.7601785659790039,-1.003749966621399,1.6531250476837158,-1.415267825126648,3.6830358505249023,-8.010937690734863
0.4370535910129547,-2.697946548461914,-10.170312881469727,1.0194642543792725,-0.4390178620815277,0.6546875238418579,0.42723214626312256,-1.1913392543792725,2.9828126430511475,-1.3612500429153442,2.2461607456207275,-10.11875057220459
-0.2975893020629883,-3.5357143878936768,-10.492968559265137,0.15419642627239227,-0.40169644355773926,-0.03593749925494194,0.005892856977880001,-1.1098214387893677,2.217968702316284,-0.2475000023841858,3.224375009536743,-11.649218559265137
-0.3408035635948181,-3.7871429920196533,-8.70703125,0.0,-0.06089285761117935,0.08046875149011612,-0.5283928513526917,-0.8633036017417908,1.3976563215255737,0.30348214507102966,3.953125,-11.507031440734863
-0.8564285635948181,-3.6751785278320312,-13.51171875,-0.20330357551574707,0.0,0.23203125596046448,-1.4270535707473755,-0.2622321546077728,1.307031273841858,1.926964282989502,3.6103572845458984,-13.03281307220459
-1.2463393211364746,-4.243839263916016,-10.895312309265137,-1.0754464864730835,0.028482142835855484,0.203125,-0.791607141494751,-0.18562500178813934,0.733593761920929,2.8845536708831787,3.9099106788635254,-9.09140682220459
